area,ies,municipio,Ncursos,Nci,Ncp,enade,N,fracN,idd,cpc,cpcf,ano
2402,572,3301009,2,13,11,3.9655687786183256,7,0.6363636363636364,3.8689503110006234,,,2014
2402,572,3303302,1,2,0,,0,,,,SC,2014
2402,573,3205309,1,167,106,2.65514673559184,68,0.6415094339622641,-0.5985530793571382,2.9219959841690506,3,2014
2402,574,3303500,1,104,86,2.7764839962062506,37,0.43023255813953487,-1.8855510877142914,3.057191208995896,4,2014
2402,574,3305554,2,133,121,4.02725837891037,86,0.7107438016528925,-0.003751145819455831,3.4382978617294273,4,2014
2402,575,3106200,1,99,86,4.434261798869412,57,0.6627906976744186,0.3124940310161421,3.643298911257056,4,2014
2402,576,3136702,1,20,13,4.03535828446843,7,0.5384615384615384,-1.0269300645587893,3.1155155873791784,4,2014
2402,577,2702405,1,44,43,0.43261540767828843,30,0.6976744186046512,-5.425584711879943,,,2014
2402,577,2704302,1,117,79,1.8713090391301628,21,0.26582278481012656,-1.013933360590006,2.6599405799232887,3,2014
2402,578,2903201,1,15,12,2.0926547090235847,5,0.4166666666666667,0.9541859919164644,,,2014
2402,578,2927408,1,45,28,3.5390668281071784,10,0.35714285714285715,1.4670464429523293,3.206401362898847,4,2014
2402,579,2507507,1,32,29,3.06013063945603,6,0.20689655172413793,3.7699605955583784,3.4644455004631176,4,2014
2402,580,2611606,1,104,72,2.4589291540569875,63,0.875,-9.362664277967955,1.8527624018633806,2,2014
2402,581,4314902,2,78,54,3.986775443853927,23,0.42592592592592593,0.442894511940659,3.4386744651734618,4,2014
2402,582,4316907,1,36,28,3.907346406126191,15,0.5357142857142857,1.7664557606730389,3.4036263269066973,4,2014
2402,583,2304400,1,50,43,4.01270913998117,18,0.4186046511627907,-0.2716251138336811,3.3119699646231027,4,2014
2402,584,5205109,1,14,12,2.935280406561181,3,0.25,7.748796018912628,4.083948739206983,5,2014
2402,584,5208707,1,34,32,2.58815873726369,16,0.5,-1.3114146167552925,3.0413334621069867,4,2014
2402,584,5211909,1,20,16,2.189387320591177,9,0.5625,0.45779296399246366,2.621443002958299,3,2014
2402,585,4205407,1,56,45,3.6246861801919215,20,0.4444444444444444,-1.18655789223441,3.0416693157116192,4,2014
2402,586,3304557,2,19,2,4.503240050464503,0,0.0,,4.051040579244036,5,2014
2402,587,2611606,2,185,156,2.6738224813483553,128,0.8205128205128205,-0.8186914061265518,3.030891222865873,4,2014
2402,591,3518800,1,193,26,2.3770229776598626,14,0.5384615384615384,-7.832540279458168,2.2232485089542395,3,2014
2402,595,3101607,1,40,38,4.02801703217913,35,0.9210526315789473,0.7672885674867309,3.435784587299407,4,2014
2402,596,3121605,1,30,24,2.8666376197248526,7,0.2916666666666667,0.7246610115180415,3.4055715255754984,4,2014
2402,597,3170107,1,59,56,2.2365859141859272,24,0.42857142857142855,-1.6634110820293753,2.612820178929247,3,2014
2402,609,4114609,1,42,35,2.3600257746979234,21,0.6,-1.6267010932748984,2.8906997570638495,3,2014
2402,614,3303401,1,11,11,1.9713844093809678,7,0.6363636363636364,-0.2685778189292383,2.607283855862333,3,2014
2402,621,2704302,1,33,18,0.8779564973227041,9,0.5,-4.869735385884386,1.6741984541606352,2,2014
2402,626,4313508,1,15,14,2.96876636175166,9,0.6428571428571429,1.7850464447667282,3.402771093681349,4,2014
2402,634,4314407,1,22,19,1.821494607738466,14,0.7368421052631579,-6.195979925337628,2.2017182558128487,3,2014
2402,641,4304606,1,17,17,2.4268645508081006,7,0.4117647058823529,3.8291520013875586,3.2100714766050564,4,2014
2402,657,2613909,1,8,8,0.5201415063402869,1,0.125,,1.1046068105913294,2,2014
2402,663,3304904,2,53,46,2.152069211295039,10,0.21739130434782608,-0.012717915143583624,3.0318309376705534,4,2014
2402,665,3554102,2,25,24,2.8889903459953867,12,0.5,2.279125635432638,3.0657870166794847,4,2014
2402,666,2910800,1,93,85,0.7222842776129887,37,0.43529411764705883,-5.112655357588247,1.9070505150912314,2,2014
2402,669,1302603,1,32,29,1.4525283721282327,16,0.5517241379310345,-0.9885497696247836,2.360882006405767,3,2014
2402,671,5002704,1,1,0,,0,,,,,2014
2402,674,2601607,1,12,9,0.42986969746592824,4,0.4444444444444444,-3.645991037803217,1.7411490804542558,2,2014
2402,685,2601706,1,46,43,1.2032432019050678,20,0.46511627906976744,-0.6589699700334865,1.9190718205385227,2,2014
2402,688,2933307,2,129,93,2.1440776286411527,45,0.4838709677419355,-2.3827324318096355,2.523658898352397,3,2014
2402,693,3304557,2,126,104,3.9436256666338947,29,0.27884615384615385,-1.563234706452579,3.3593080382403113,4,2014
2402,694,5001102,1,42,41,1.657343143562785,24,0.5853658536585366,-0.48035984277323257,2.6428725893371667,3,2014
2402,694,5002704,1,26,21,2.866921950643568,13,0.6190476190476191,1.3326758670894425,3.2250327175978213,4,2014
2402,694,5003207,1,18,13,1.7114070051352324,6,0.46153846153846156,1.8364027345235658,2.6612187958004054,3,2014
2402,694,5003306,1,17,10,1.2651463010349224,0,0.0,,2.167125243891388,3,2014
2402,694,5006200,1,69,56,1.5861226614434538,49,0.875,-0.6267294922471184,2.547827329797324,3,2014
2402,694,5008305,1,12,10,3.069731804680674,10,1.0,0.06024812763757055,3.0129299291840383,4,2014
2402,699,1100205,1,15,12,1.6172175222388303,11,0.9166666666666666,-2.8959720596269047,2.6369850793110183,3,2014
2402,699,1100288,1,57,54,2.358505456066024,41,0.7592592592592593,-0.04256594645897134,,,2014
2402,702,2606200,1,7,7,2.263511786789851,5,0.7142857142857143,2.305096138447051,2.5688121461263957,3,2014
2402,703,2601102,1,47,47,0.6177136224872961,24,0.5106382978723404,-0.9558574792927556,1.4656792642461483,2,2014
2402,718,2408102,1,37,33,1.6899180719153504,22,0.6666666666666666,-0.5897955501275886,2.786393671238286,3,2014
2402,719,5100250,1,27,23,1.894457606843218,1,0.043478260869565216,,,,2014
2402,719,5102504,1,94,61,1.2673556438647426,13,0.21311475409836064,-2.2893507953319907,2.251395052682458,3,2014
2402,730,4119905,2,78,73,3.1614878103913586,17,0.2328767123287671,1.041093117783047,3.1795175494345,4,2014
2402,734,3530706,1,19,18,2.8952357200152536,12,0.6666666666666666,1.3151992067903355,2.926998584010958,3,2014
2402,739,3201209,1,19,17,2.1528703105795146,13,0.7647058823529411,-0.7463949370170249,2.4243797611221978,3,2014
2402,746,2304202,1,65,57,2.2244182932904923,27,0.47368421052631576,0.7783727996158201,2.7103431084109424,3,2014
2402,753,2612208,1,28,27,0.6107437857054321,14,0.5185185185185185,-0.959994992702545,,,2014
2402,756,2200509,1,37,35,1.0675740236874725,30,0.8571428571428571,-0.7696226258119891,,,2014
2402,756,2201200,1,32,29,1.3889109691766826,22,0.7586206896551724,-0.04489965887249574,,,2014
2402,756,2202208,1,26,23,2.337818233034776,19,0.8260869565217391,0.17880659908369753,,,2014
2402,756,2203909,1,30,27,2.021728458346998,23,0.8518518518518519,-0.30608404134566575,,,2014
2402,756,2207009,1,80,74,1.615580541697395,38,0.5135135135135135,-0.09693355207611949,,,2014
2402,756,2207702,1,53,48,2.307144152082648,28,0.5833333333333334,-0.5154987912647672,,,2014
2402,756,2210607,1,42,32,1.5513236738532112,19,0.59375,-0.6596392253357414,,,2014
2402,756,2211001,2,111,94,2.2953624744045795,59,0.6276595744680851,-0.35376919353893177,2.734910055989869,3,2014
2402,756,2211308,1,40,38,0.49004066657543527,2,0.05263157894736842,,,,2014
2402,779,5006606,1,2,1,,0,0.0,,,SC,2014
2402,789,1400100,1,74,50,2.424862911276732,12,0.24,-5.0494332850089005,2.3286581401244537,3,2014
2402,793,3550308,2,32,23,2.348968750044198,4,0.17391304347826086,,2.664188397588436,3,2014
2402,810,4102000,1,22,22,1.6213797081050532,11,0.5,-0.439464512602197,2.512852307887877,3,2014
2402,830,1600303,2,162,99,1.1184310650037284,10,0.10101010101010101,,2.0506783335645173,3,2014
2402,953,3548500,1,611,444,1.473262879799187,49,0.11036036036036036,,2.1716610456588206,3,2014
2402,1012,2600104,1,18,17,0.931976033970151,10,0.5882352941176471,-0.12695418601434164,,,2014
2402,1028,5000609,1,30,24,1.6702050979105643,18,0.75,-0.980940795407412,2.0555229673433706,3,2014
2402,1032,3527207,1,32,29,2.9256424376634946,18,0.6206896551724138,1.2055134601619502,2.8377237941020033,3,2014
2402,1034,2609600,1,39,37,1.7405227431355166,18,0.4864864864864865,-0.3244528125435825,2.2343610865651424,3,2014
2402,1041,4311403,1,24,24,3.7066247982391203,3,0.125,,3.627959456130177,4,2014
2402,1125,4106902,1,28,25,2.1851696433913386,5,0.2,-1.183223102761557,1.9883816257702005,3,2014
2402,1126,4106506,1,18,18,2.4889972836377963,8,0.4444444444444444,2.39518609333463,3.3800519472405477,4,2014
2402,1126,4109401,2,59,41,2.210563530855744,14,0.34146341463414637,2.7620314828773114,3.236142714695295,4,2014
2402,1126,4110706,1,38,28,2.4025664554722104,11,0.39285714285714285,2.2172334589453957,3.3410169440402413,4,2014
2402,1149,3523909,1,17,17,3.2290585639955953,8,0.47058823529411764,2.254462322313329,3.286675539239105,4,2014
2402,1153,3304557,3,65,55,1.834510367528848,24,0.43636363636363634,-0.2858136593612464,,,2014
2402,1185,2927408,1,44,41,1.9363610163179323,18,0.43902439024390244,-0.008514820291871375,2.9553252784548185,4,2014
2402,1232,4106902,1,8,8,2.051511776709864,7,0.875,-0.4931690685042618,3.110183514050658,4,2014
2402,1292,3500105,1,17,14,1.6518154842387356,3,0.21428571428571427,5.554636940903212,3.272348400003928,4,2014
2402,1299,3515509,1,20,19,1.3187033592578736,7,0.3684210526315789,-3.151487716400593,2.236160134649915,3,2014
2402,1304,3543303,1,16,15,1.8734839412990552,9,0.6,-0.38000547802797274,2.2239652584296383,3,2014
2402,1365,3515152,1,15,14,3.3542525960660714,7,0.5,5.620513121067221,3.7219816979459712,4,2014
2402,1388,3550308,2,201,157,1.795981453122577,40,0.25477707006369427,-0.44524068658064053,,,2014
2402,1418,3502804,1,13,12,3.1863507525079844,5,0.4166666666666667,4.700603100154792,3.6286278085484724,4,2014
2402,1422,1302603,1,117,91,1.7959937001648174,49,0.5384615384615384,0.3489593728597116,2.6901374485648586,3,2014
2402,1472,4207502,1,1187,774,1.5734917941697204,225,0.29069767441860467,-0.6743587112903869,2.745396521594551,3,2014
2402,1509,3106200,1,35,30,2.45008787925204,20,0.6666666666666666,-0.7122309349313071,2.797338165807833,3,2014
2402,1538,5300108,1,49,37,1.8156492562730846,13,0.35135135135135137,-1.6215499313666872,3.0117982211103276,4,2014
2402,1542,3306305,1,26,21,3.1301296857052154,11,0.5238095238095238,2.4011791053282936,3.1633588569003153,4,2014
2402,1573,5201405,1,12,10,1.7154148652465997,2,0.2,-2.8374232951644434,2.570042170016875,3,2014
2402,1586,3152501,1,33,29,2.6960980274484645,22,0.7586206896551724,0.6752886790016988,2.8805874424570677,3,2014
2402,1683,2211001,1,40,37,1.9991470386701093,29,0.7837837837837838,-0.14657444975749837,2.7918092756069526,3,2014
2402,1689,3550308,1,45,33,1.590777678037261,9,0.2727272727272727,0.6830698543752101,2.5402591194400723,3,2014
2402,1716,4108304,1,12,10,1.318536526905571,5,0.5,-4.310649124506851,2.314889230766629,3,2014
2402,1736,3303302,1,26,18,2.786691676000844,7,0.3888888888888889,-0.036540365757394354,3.112478608639693,4,2014
2402,1811,5208707,1,69,62,3.087481198492629,29,0.46774193548387094,-1.3763735821652254,2.6291426341622928,3,2014
2402,1840,3201506,1,17,17,2.0684081635373284,13,0.7647058823529411,-0.5442255433529349,2.666962306026556,3,2014
2402,1852,3205309,1,29,29,2.552695477954722,24,0.8275862068965517,0.655166623493721,2.7505172075253497,3,2014
2402,1870,3504503,1,2,2,0.15325320716372426,0,0.0,,0.9682254625758551,2,2014
2402,1902,2913903,1,38,34,0.6764092098292627,13,0.38235294117647056,-0.8299157353282811,1.5068412265802278,2,2014
2402,1933,3506508,1,53,42,1.501116694542164,7,0.16666666666666666,,2.3461411968458368,3,2014
2402,1951,5300108,1,5,4,2.396691524447479,2,0.5,-5.872084786601381,1.5180063979939353,2,2014
2402,1984,3139409,1,16,16,2.6415235023715313,14,0.875,1.1656803478507043,2.9386676214243423,3,2014
2402,1998,3171808,1,11,6,0.9247473128364619,2,0.3333333333333333,-8.434520783936312,1.2594712300359294,2,2014
2402,2030,3509601,1,52,49,2.1233895179576785,15,0.30612244897959184,1.6944649872296011,2.6920119347957776,3,2014
2402,2079,1503606,1,12,9,0.9594917420557256,5,0.5555555555555556,-4.0172947521666895,2.182601938886687,3,2014
2402,2111,2312908,1,42,28,1.9253913836613252,18,0.6428571428571429,0.24613609637763328,3.2463137685823686,4,2014
2402,2140,2925303,1,29,22,1.3835833364790888,5,0.22727272727272727,-0.862711768890318,,,2014
2402,2183,3547809,1,34,30,3.594423858597389,13,0.43333333333333335,1.2797719585261729,3.100501924752419,4,2014
2402,2350,1500800,1,16,0,,0,,,,SC,2014
2402,2426,1501402,1,80,42,2.4096085285756663,30,0.7142857142857143,0.27267701660754257,2.983183061060969,4,2014
2402,2451,1501402,1,19,17,2.0101430575541768,10,0.5882352941176471,-0.7242355427586435,,,2014
2402,2564,2503704,1,128,118,1.90212956075636,57,0.4830508474576271,-0.12959172278896272,2.8760255508561596,3,2014
2402,2564,2504009,1,103,90,3.257981598233524,39,0.43333333333333335,0.6151856396927129,3.0923577395490938,4,2014
2402,2565,3303203,1,75,57,2.4188210252528357,20,0.3508771929824561,0.29197733554693406,2.9128738436501713,3,2014
2402,2836,5201405,1,19,18,1.962032309974454,4,0.2222222222222222,2.7798880740434413,2.7553789214523494,3,2014
2402,2971,3505500,1,18,18,2.84967213743845,12,0.6666666666666666,4.9748323288201775,3.5919004892744018,4,2014
2402,3151,4204202,1,4,0,,0,,,,SC,2014
2402,3172,1303403,1,48,37,1.3840698339922588,15,0.40540540540540543,-0.9134486865487361,2.33723412495707,3,2014
2402,3172,1304203,1,46,30,0.9683185855119423,8,0.26666666666666666,-1.3658659637314674,2.2578035517123696,3,2014
2402,3270,2927408,1,8,4,1.8544402230557917,1,0.25,,2.253810622195327,3,2014
2402,3304,2510808,1,3,2,1.5168795310407637,1,0.5,,1.6526698582106076,2,2014
2402,3371,3148004,1,15,15,2.8494532085928226,10,0.6666666666666666,-1.6746775784270427,2.9973575304801314,4,2014
2402,3427,2803500,1,32,27,1.6359971666488917,23,0.8518518518518519,0.23824930275488274,2.557405308010863,3,2014
2402,3432,3518800,1,37,23,1.679541876064925,2,0.08695652173913043,,2.239767962867414,3,2014
2402,3461,3147907,1,73,30,1.9640342121452168,12,0.4,-0.4202737519491307,2.3108855781431434,3,2014
2402,3477,3110905,1,14,14,2.8005324736827153,7,0.5,4.0700127810373825,3.260046461341679,4,2014
2402,3482,3122306,1,22,17,2.5812708898766505,12,0.7058823529411765,-1.390376298744842,2.398861408492617,3,2014
2402,3513,3541505,1,40,32,1.7282333898240645,8,0.25,1.1225477958976042,2.7132170724419624,3,2014
2402,3515,2616407,1,17,15,1.789941328598381,10,0.6666666666666666,-1.5690671961013027,2.7475925747708123,3,2014
2402,3614,3304557,1,6,5,3.9468077141571065,3,0.6,-1.1811160391686784,3.2028670539421853,4,2014
2402,3840,4209300,1,12,11,3.0973312323931865,4,0.36363636363636365,0.8274815100655903,3.565536364262638,4,2014
2402,3849,1702109,1,91,74,1.6721898727293252,13,0.17567567567567569,,2.8170966577763306,3,2014
2402,3849,1713205,1,21,20,0.4323737932277994,0,0.0,,,,2014
2402,3849,1718204,1,114,84,1.0016939524368644,18,0.21428571428571427,-0.7417983574001834,2.7380799633190103,3,2014
2402,3966,3113404,1,10,10,1.1742196714000606,10,1.0,-1.1838039855416143,2.527349835167613,3,2014
2402,4416,5300108,1,59,53,1.7386301601824066,21,0.39622641509433965,-0.35333910175573263,2.365443891767444,3,2014
2402,4502,3304557,1,98,86,2.4061818456311155,33,0.38372093023255816,0.13070904085855345,2.975681574851708,4,2014
2402,4503,2904902,1,66,48,1.7352623434598442,38,0.7916666666666666,-1.1455383383308384,2.4747948672297526,3,2014
2402,4504,5003702,1,37,25,3.4849532777751615,15,0.6,1.9325004616519266,3.478385187179718,4,2014
2402,4793,3523206,1,25,25,2.37902935444953,22,0.88,0.8467344662947819,2.424674362015371,3,2014
2402,4915,1502400,1,16,16,2.7096015866821572,11,0.6875,3.2659286843359485,,,2014
2402,4945,2207702,1,23,19,1.0290942063367559,11,0.5789473684210527,-0.9737204865545437,2.7114831172349585,3,2014
2402,5077,1400506,1,38,33,0.6970571848150067,15,0.45454545454545453,-1.9615010827654917,1.6654,2,2014
2402,5242,2700300,1,68,47,2.247061632996525,10,0.2127659574468085,-1.0178098062857963,2.1870235647231535,3,2014
2402,5242,2706307,2,91,88,1.141576266295827,17,0.19318181818181818,,1.5186159581527312,2,2014
2402,5285,4321204,1,12,12,2.9165954014401727,1,0.08333333333333333,,2.8584390313589663,3,2014
2402,5317,4314902,1,45,44,2.657866264471422,8,0.18181818181818182,,2.7105942289212677,3,2014
2402,5322,4311007,1,23,21,3.1684244517974967,21,1.0,0.6490163421045959,3.12632743866229,4,2014
2402,5537,3113305,1,19,19,2.179229671970864,13,0.6842105263157895,-1.1495681866200502,2.2301906798125968,3,2014
2402,5670,5101803,1,15,11,1.4342528597495632,6,0.5454545454545454,-1.8988084988702443,2.581839727738357,3,2014
2402,5671,3302205,1,29,26,2.3731544221626253,18,0.6923076923076923,-0.005798420617133636,2.6974234380385083,3,2014
2402,10588,2613701,1,28,14,1.5605315408329732,6,0.42857142857142855,0.834681557280808,,,2014
2402,15015,4111803,1,52,40,2.490841804766151,22,0.55,0.9062294135333449,2.996866922963749,4,2014
2402,15032,4203006,1,17,17,1.8741513674226962,2,0.11764705882352941,,2.712046558733833,3,2014
2402,15121,4204202,1,26,21,2.61384654498357,20,0.9523809523809523,-7.72945591009237,2.086247711825907,3,2014
2402,15121,4307005,1,20,20,3.355197100869584,17,0.85,0.2755639098763402,3.2151406144233756,4,2014
2402,18492,4104303,1,19,19,3.414798303432236,7,0.3684210526315789,1.8331809694163812,,,2014
2402,18492,4118204,1,47,38,2.515576956872822,6,0.15789473684210525,,2.4607028219666938,3,2014
2402,18492,4118402,1,26,23,2.1631379333448284,16,0.6956521739130435,0.6342642943130372,3.124238415541045,4,2014
2402,18492,4128203,1,19,17,3.926525796815899,5,0.29411764705882354,3.8532655650401524,3.6003506719571408,4,2014
2501,2,5300108,3,65,39,3.1245845053536243,5,0.1282051282051282,,3.359011926018486,4,2014
2501,3,2806701,1,40,28,2.3159003271072787,4,0.14285714285714285,,2.666769733172731,3,2014
2501,4,1302603,1,17,16,3.1208569035812137,12,0.75,-0.7767838196492919,2.6301294189220092,3,2014
2501,4,1303403,1,15,13,2.0817308005180166,3,0.23076923076923078,-2.138455467738941,,,2014
2501,5,2201507,1,25,23,1.5923186580798352,0,0.0,,,,2014
2501,5,2211001,3,55,35,2.120281883081809,15,0.42857142857142855,-1.5625902559977627,,,2014
2501,9,4113700,2,76,71,2.9838554929925767,20,0.28169014084507044,0.32016938913230086,3.1557266093575076,4,2014
2501,12,4315602,1,7,6,3.571378601224758,6,1.0,2.7965742449967457,3.467458089262429,4,2014
2501,13,4305108,2,13,10,3.3517701886595996,1,0.1,,2.931497159951221,3,2014
2501,17,3170206,3,43,28,2.6840816603773945,14,0.5,-6.805317065211606,2.4014501067515877,3,2014
2501,19,3509502,1,74,65,2.8729899820736584,36,0.5538461538461539,-0.4253239910411169,2.456043382686604,3,2014
2501,20,4314100,1,4,4,0.6735650823555444,2,0.5,-8.284939934062946,1.496984304011245,2,2014
2501,23,4313409,1,16,16,3.3259523783376608,5,0.3125,3.8337283657534114,3.4673638512386535,4,2014
2501,29,2304400,1,38,37,1.140251126060169,3,0.08108108108108109,,,,2014
2501,40,2903201,1,29,29,2.004042180750667,2,0.06896551724137931,,,,2014
2501,40,2910727,1,16,16,2.2862192244554644,1,0.0625,,,,2014
2501,40,2911709,1,18,18,1.8862523021156687,1,0.05555555555555555,,,,2014
2501,40,2913903,1,10,10,1.910001919785505,0,0.0,,,,2014
2501,40,2918407,1,12,12,2.1018234708420374,0,0.0,,,,2014
2501,40,2927408,1,1,1,,0,0.0,,,,2014
2501,43,4205407,1,1,0,,0,,,,SC,2014
2501,54,3509502,1,18,18,4.8056976413753905,7,0.3888888888888889,-2.217554639807989,3.238527441179194,4,2014
2501,56,3550308,1,46,35,4.426990975613611,23,0.6571428571428571,-2.6435790131068058,3.2894878391745745,4,2014
