area,curso,N,idd,ano
76,60000,9.0,-1.125204144386,2017
76,80873,206.0,-0.666890038037,2017
76,109492,15.0,-1.131780112889,2017
76,1148239,4.0,-2.277768389526,2017
76,1049248,5.0,1.62287001463,2017
76,1112107,4.0,3.032054818497,2017
76,70100,1.0,,2017
76,110177,13.0,-0.040990625791,2017
76,68037,8.0,-2.700478983253,2017
76,122164,15.0,0.647449999296,2017
76,1073745,9.0,3.745857008745,2017
76,1308554,,,2017
76,1260694,4.0,3.232195576798,2017
76,1152558,16.0,-0.093017221784,2017
76,1200061,2.0,14.055044381904,2017
76,118606,3.0,0.538806700301,2017
76,1180102,9.0,0.890822524273,2017
76,1059442,4.0,2.044543275196,2017
76,102423,31.0,-0.934743900356,2017
76,1100045,6.0,4.150027878641,2017
76,109632,1.0,,2017
76,100008,6.0,-5.541660744547,2017
76,86544,3.0,1.038172745437,2017
76,1152883,7.0,3.204099905001,2017
76,1059628,2.0,,2017
76,1069149,8.0,1.995420246289,2017
76,105512,,,2017
76,103788,1.0,,2017
76,111648,8.0,-3.230644977577,2017
76,1268552,12.0,0.143839593979,2017
76,1323025,6.0,0.278414161649,2017
76,1297033,11.0,3.433163679697,2017
76,1151454,12.0,-0.277378978357,2017
76,1300129,6.0,-1.940525621274,2017
79,116075,,,2017
79,99631,10.0,-0.408923800008,2017
79,99765,8.0,0.257205448813,2017
79,99894,8.0,0.84271255742,2017
79,105314,11.0,-0.581347151931,2017
79,60314,,,2017
79,80570,,,2017
79,84907,,,2017
79,1120063,1.0,,2017
79,1175535,22.0,-0.214497872423,2017
79,1116854,7.0,2.637135241163,2017
79,64319,11.0,1.921080981958,2017
79,123675,11.0,0.955422722989,2017
79,73630,6.0,-2.4830423118,2017
79,98478,17.0,-0.467946453108,2017
79,120807,6.0,0.456634987332,2017
79,72485,8.0,1.379243390828,2017
79,102210,19.0,-0.75530068222,2017
79,103282,3.0,2.075071922966,2017
79,103284,4.0,-1.02328917422,2017
79,112026,14.0,0.483833771451,2017
79,114401,14.0,,2017
79,1279548,6.0,-1.70965464156,2017
79,65675,1.0,,2017
79,65737,,,2017
79,65740,3.0,,2017
79,67345,,,2017
79,75276,,,2017
79,75284,6.0,-4.790194240472,2017
79,76951,,,2017
79,99124,3.0,-1.576231917538,2017
79,99128,,,2017
79,123606,1.0,,2017
79,72983,14.0,0.995823993509,2017
79,1179354,18.0,0.998300251723,2017
79,80538,19.0,-0.706767091218,2017
79,97711,10.0,-2.522260903852,2017
79,88574,18.0,0.434501466594,2017
79,119174,3.0,6.124428906194,2017
79,1117071,1.0,,2017
79,1190615,13.0,-0.318049989913,2017
79,118984,9.0,-4.204270974729,2017
79,74540,2.0,4.755779046064,2017
79,69891,7.0,-2.879917972319,2017
79,65565,14.0,-2.596759211294,2017
79,75412,2.0,-6.904996689717,2017
79,1159852,4.0,2.175710664722,2017
79,1114770,1.0,,2017
79,102723,,,2017
79,121614,16.0,-0.831657547539,2017
79,1127191,25.0,1.34348856092,2017
79,91333,8.0,1.428128601126,2017
79,65980,3.0,-11.324324909933,2017
79,1111972,8.0,3.191725171465,2017
79,1315446,,,2017
79,68205,12.0,-0.081775237577,2017
79,63828,,,2017
79,49968,1.0,,2017
79,58080,10.0,0.165556429422,2017
79,75510,3.0,12.461310403056,2017
79,70036,29.0,1.428126339138,2017
79,1173418,8.0,2.107444921586,2017
79,97057,9.0,2.082080436811,2017
79,72088,2.0,-1.795476368538,2017
79,1149495,11.0,1.758802192503,2017
79,100246,33.0,1.101282393544,2017
79,72070,18.0,1.662412377861,2017
79,1204870,45.0,0.278821914989,2017
79,104166,,,2017
79,58391,28.0,1.756976128027,2017
79,1300043,4.0,-10.353815239467,2017
79,72051,,,2017
79,1080040,3.0,-1.809330227838,2017
79,1160974,1.0,,2017
79,110646,10.0,0.876383717478,2017
79,72579,4.0,2.042715786479,2017
79,1181237,6.0,-1.615328981399,2017
79,82786,9.0,-4.414670870178,2017
79,109832,4.0,-5.43923857503,2017
79,68810,4.0,2.579633618452,2017
79,89874,,,2017
79,92643,16.0,1.196832576869,2017
79,101420,11.0,-0.25354504588,2017
79,68491,3.0,-2.459146124575,2017
79,1104245,9.0,-4.422551569263,2017
79,72487,3.0,4.769501597038,2017
79,1117749,,,2017
79,72165,16.0,0.984724677283,2017
79,72057,4.0,2.895146461731,2017
79,109662,9.0,2.172986086168,2017
79,57134,3.0,-0.850526803428,2017
79,1190235,13.0,2.633464443387,2017
79,99978,2.0,-3.470379486186,2017
79,1150486,4.0,0.037854070538,2017
79,56764,6.0,0.520803185423,2017
79,1121865,,,2017
79,1058242,4.0,-1.993839738376,2017
79,59619,4.0,-3.692297562623,2017
79,72261,1.0,,2017
79,102254,8.0,-0.526024995403,2017
79,79669,12.0,1.95586297943,2017
79,1164218,6.0,0.259013192609,2017
79,1171628,3.0,-1.301111411265,2017
79,72225,4.0,3.906289102011,2017
79,72577,5.0,-0.798463108101,2017
79,71315,,,2017
79,1058504,,,2017
79,108230,2.0,0.164956959758,2017
79,1191424,8.0,-0.134606502507,2017
79,5000141,14.0,2.202036256417,2017
79,66681,5.0,-3.450691249792,2017
79,83953,,,2017
79,1128034,7.0,-1.417749353918,2017
79,1259379,6.0,6.215523601498,2017
79,49451,5.0,-1.842628685674,2017
79,68845,6.0,-4.571748704939,2017
79,113867,7.0,2.415260249272,2017
79,79825,7.0,-0.595327048486,2017
79,1152839,10.0,0.253623777187,2017
79,72477,8.0,0.983007774568,2017
79,72349,,,2017
79,72285,24.0,-0.614844996422,2017
79,119970,12.0,1.923323090103,2017
79,109798,4.0,-3.448576816102,2017
79,1058390,18.0,0.335532551081,2017
79,71905,3.0,2.534172933347,2017
79,114578,11.0,3.11940631066,2017
79,57066,7.0,-3.183494793935,2017
79,105762,7.0,2.872812335435,2017
79,1151555,7.0,-2.476068180606,2017
79,1174506,7.0,-3.630337345921,2017
79,55536,,,2017
79,110464,9.0,1.377016895032,2017
79,74406,5.0,6.057796025605,2017
79,83182,25.0,1.301624713201,2017
79,91509,6.0,-1.175543570355,2017
79,1258074,,,2017
79,56820,3.0,5.200118138087,2017
79,90361,31.0,-1.845858330994,2017
79,1188620,13.0,-1.533592068618,2017
79,101432,5.0,-1.933000496617,2017
79,59329,5.0,1.134811671834,2017
79,59365,2.0,2.777446068283,2017
79,59333,6.0,0.854129971204,2017
79,75917,9.0,1.387610034475,2017
79,79804,,,2017
79,119946,5.0,1.72759342794,2017
79,101378,2.0,3.112797514469,2017
79,107574,2.0,0.599562308912,2017
79,1042842,3.0,-5.712534977656,2017
79,1043986,27.0,-1.405989741802,2017
79,5001179,1.0,,2017
79,73612,,,2017
79,105286,16.0,-1.369272577928,2017
79,1109045,,,2017
79,120682,9.0,2.669627100455,2017
79,114270,,,2017
79,80890,1.0,,2017
79,80956,4.0,-3.204571371431,2017
79,80954,,,2017
79,1071538,2.0,-8.418082124787,2017
79,80910,5.0,-0.920738092796,2017
79,1190175,3.0,-0.870208300927,2017
79,1128808,18.0,-0.225828828018,2017
79,1136481,10.0,-3.417608626511,2017
79,82672,2.0,-5.252297096006,2017
79,107778,5.0,2.626487897534,2017
79,1110052,5.0,2.576680629544,2017
79,102062,2.0,2.13199359316,2017
79,112272,18.0,-1.308957850401,2017
79,69410,,,2017
79,104602,,,2017
79,1102924,16.0,-1.556276135524,2017
79,1126033,9.0,2.542459740441,2017
79,113328,9.0,1.226598391837,2017
79,71512,9.0,-1.654494858135,2017
79,1073286,6.0,-5.577817550739,2017
79,1001940,5.0,-2.023627781671,2017
79,1053123,2.0,4.695549047135,2017
79,1106267,5.0,-0.014474843765,2017
79,1134540,7.0,2.186044765145,2017
79,1168520,15.0,-1.745164124386,2017
79,1149804,12.0,-1.490138846969,2017
79,1177589,55.0,-0.09321645355,2017
701,22122,11.0,0.953841858082,2017
701,321,5.0,-2.886826150417,2017
701,1182904,5.0,-0.18160495233,2017
701,300379,5.0,11.007953435534,2017
701,5000500,7.0,2.623572705555,2017
701,520,6.0,-1.928816302753,2017
701,318877,2.0,14.193400301028,2017
701,300624,8.0,-1.854494796553,2017
701,300637,1.0,,2017
701,300696,11.0,-0.89282019679,2017
701,42359,4.0,8.205257631049,2017
701,112628,6.0,0.030398866692,2017
701,111382,4.0,1.310182274391,2017
701,301428,9.0,0.818008661551,2017
701,1123042,2.0,-8.337316294096,2017
701,20235,4.0,-3.03313754346,2017
701,41765,6.0,-0.834700375586,2017
701,303145,6.0,1.108421521021,2017
701,303179,11.0,3.579654272238,2017
701,303407,4.0,-3.207694155856,2017
701,1185475,7.0,-0.773038281925,2017
701,5001285,,,2017
701,310877,6.0,-1.866064236402,2017
701,311305,7.0,-3.525265240919,2017
701,311439,2.0,0.928886808905,2017
701,12333,3.0,-1.399958277197,2017
701,20074,5.0,-5.218815445313,2017
701,312553,,,2017
701,312702,6.0,-1.408211157621,2017
701,1125307,8.0,-0.440426916056,2017
701,5000477,7.0,-4.238448641885,2017
701,99100,2.0,4.770249085054,2017
701,312806,7.0,7.646680808561,2017
701,5001239,4.0,-5.093462489857,2017
701,312918,4.0,4.397906845108,2017
701,323847,4.0,-2.276053628997,2017
701,396158,9.0,-2.990099473029,2017
701,20843,10.0,-2.846899648101,2017
701,312969,15.0,1.997908148482,2017
701,313102,2.0,10.854364822073,2017
701,13224,7.0,-0.070620187736,2017
701,313276,,,2017
701,313402,5.0,2.247042860291,2017
701,13592,7.0,-6.423574649075,2017
701,45057,8.0,3.582210057945,2017
701,1113741,3.0,0.366251742932,2017
701,13977,15.0,1.131568583865,2017
701,14103,15.0,-0.749538325531,2017
701,25831,2.0,2.945855484521,2017
701,71061,12.0,0.753169037932,2017
701,314328,2.0,12.200179846442,2017
701,1103064,,,2017
701,120387,4.0,-3.392478591777,2017
701,16888,1.0,,2017
701,313448,4.0,0.918342852283,2017
701,1258973,,,2017
701,1102401,10.0,-1.114079196766,2017
701,1074392,4.0,1.844759742597,2017
702,26,15.0,-1.975658060098,2017
702,34,9.0,2.165785130203,2017
702,18354,6.0,-0.388118884959,2017
702,100775,6.0,0.788414878802,2017
702,161,11.0,-4.298034807679,2017
702,44372,16.0,-1.995164912485,2017
702,297,26.0,-0.227447312225,2017
702,95055,18.0,0.975090628404,2017
702,106404,4.0,,2017
702,379,26.0,-0.154700934035,2017
702,102576,33.0,-0.673581207647,2017
702,102588,52.0,-0.334328067434,2017
702,109356,6.0,-3.250216533758,2017
702,300520,52.0,-0.68384217994,2017
702,18877,4.0,6.837888225586,2017
702,111506,9.0,-4.086844345986,2017
702,624,16.0,0.475816835119,2017
702,637,10.0,1.634296617177,2017
702,115086,15.0,0.245923212736,2017
702,696,30.0,-0.592061589691,2017
702,122358,5.0,5.183452335936,2017
702,768,23.0,0.433576399832,2017
702,860,18.0,0.934878370573,2017
702,965,1.0,,2017
702,1035,10.0,-0.053269937859,2017
702,1112,10.0,0.349138037753,2017
702,38431,25.0,1.080753258785,2017
702,1428,12.0,-0.176707038646,2017
702,102944,8.0,1.514096035325,2017
702,1538,,,2017
702,1637,12.0,1.914068901115,2017
702,1717,16.0,0.740483909121,2017
702,1766,,,2017
702,1907,7.0,0.292780762046,2017
702,33294,10.0,-1.979901627751,2017
702,41490,12.0,-0.78328401987,2017
702,19077,51.0,-1.415817053219,2017
702,58522,8.0,1.263126193097,2017
702,58526,,,2017
702,58588,7.0,-1.817635127124,2017
702,1151457,4.0,-5.842461545943,2017
702,83289,14.0,-2.92846398054,2017
702,83302,43.0,0.067071548872,2017
702,83312,29.0,-0.705624286783,2017
702,83318,25.0,-0.536897564218,2017
702,83330,13.0,0.570161470638,2017
702,92391,32.0,-0.056815435597,2017
702,113295,15.0,1.608337780375,2017
702,21808,12.0,-0.947246284674,2017
702,21822,11.0,-0.569759537504,2017
702,21869,15.0,1.331446858961,2017
702,21876,27.0,0.180327049038,2017
702,21879,13.0,-1.540135524018,2017
702,21884,18.0,-2.066480621298,2017
702,21892,15.0,1.065702484908,2017
702,21897,6.0,0.426274340196,2017
702,45102,29.0,-0.415492299775,2017
702,47333,2.0,5.206124019819,2017
702,2711,18.0,0.982296225392,2017
702,41766,5.0,2.637260639305,2017
702,3145,14.0,-0.11938122426,2017
702,3163,23.0,0.088306929275,2017
702,3179,23.0,1.379732851688,2017
702,3217,12.0,0.204997173075,2017
702,60290,12.0,2.25972346681,2017
702,71419,12.0,-0.194886283063,2017
702,3407,14.0,0.827217547013,2017
702,97617,14.0,0.89526300042,2017
702,3571,26.0,-1.056593649549,2017
702,100373,12.0,-0.524446061274,2017
702,1147173,15.0,-0.248627851212,2017
702,3615,56.0,-0.716536225434,2017
702,3675,2.0,9.728934715861,2017
702,69673,10.0,-2.903029831579,2017
702,1205579,6.0,0.294996650465,2017
702,110252,3.0,-10.503054288059,2017
702,1179877,54.0,0.220736738934,2017
702,48946,16.0,1.667687757391,2017
702,1178954,31.0,-0.909234785124,2017
702,123472,28.0,,2017
702,54170,14.0,-0.456410963414,2017
702,88788,66.0,-0.266744608773,2017
702,19367,12.0,-0.800103460673,2017
702,73109,23.0,-0.539400473564,2017
702,74758,,,2017
702,1160830,114.0,-0.190195093189,2017
702,5124,9.0,1.568002049055,2017
702,5226,5.0,-2.542526889349,2017
702,70412,16.0,-1.054465969486,2017
702,1285866,3.0,-6.811454521888,2017
702,52961,9.0,0.334626074219,2017
702,5965,10.0,-0.822630020126,2017
702,79926,8.0,-2.269233012192,2017
702,49553,12.0,1.900456528623,2017
702,6581,1.0,,2017
702,6754,13.0,-0.842391329399,2017
702,1190159,58.0,-0.470002993919,2017
702,66261,26.0,-0.958333291045,2017
702,1300008,5.0,,2017
702,7198,6.0,-3.118286655156,2017
702,76258,1.0,,2017
702,100309,92.0,-0.237850524461,2017
702,1216231,9.0,-0.883896518285,2017
702,1268237,13.0,1.651940695085,2017
702,1322993,5.0,1.190044582102,2017
702,1108212,13.0,2.234743477155,2017
702,18892,9.0,0.893581125483,2017
702,64604,8.0,-0.356786092044,2017
702,1185450,17.0,1.225515552808,2017
702,1166014,,,2017
702,27591,30.0,-0.426790927158,2017
702,8262,19.0,-0.175474229589,2017
702,19060,10.0,-0.001746366454,2017
702,59272,33.0,-0.081390430352,2017
702,59426,42.0,0.47334987067,2017
702,59996,39.0,0.212345314095,2017
702,55862,,,2017
702,69579,9.0,0.505039339265,2017
702,8790,10.0,2.011998129741,2017
702,8817,16.0,0.467595204787,2017
702,8908,4.0,1.695098422946,2017
702,27608,18.0,-0.381302645597,2017
702,21843,1.0,,2017
702,93033,13.0,0.638020932709,2017
702,66505,9.0,1.465119418274,2017
702,1205924,15.0,-0.790473035984,2017
702,46230,2.0,-12.041694613571,2017
702,5730,3.0,-2.874817755176,2017
702,89886,,,2017
702,9727,18.0,-0.919963823661,2017
702,20315,10.0,0.027287005002,2017
702,52068,1.0,,2017
702,95221,3.0,,2017
702,10158,11.0,0.196438459816,2017
702,1296649,4.0,-1.831654013999,2017
702,46894,16.0,-2.542924202569,2017
702,10508,17.0,-0.246368076528,2017
702,10811,15.0,0.026824201687,2017
702,19026,4.0,5.60921524395,2017
702,113540,1.0,,2017
702,11305,43.0,-0.222871212579,2017
702,11328,29.0,-0.989337187984,2017
702,70522,43.0,-1.484866974065,2017
702,11439,11.0,-1.753282606462,2017
702,11540,11.0,1.047349635238,2017
702,11591,54.0,-0.123300174738,2017
702,113953,8.0,-1.584187044639,2017
702,81423,21.0,-1.923244453285,2017
702,81812,24.0,-1.086039862498,2017
702,1153298,2.0,7.397643905728,2017
702,1350689,17.0,-1.279560404413,2017
702,11999,131.0,-0.199169540409,2017
702,12033,39.0,-0.790329683592,2017
702,12035,86.0,-0.81275067683,2017
702,12044,109.0,-0.292217644494,2017
702,12074,28.0,-0.507357609492,2017
702,86396,44.0,-0.339434936379,2017
702,114853,50.0,-0.724546250936,2017
702,12354,19.0,-0.823548555225,2017
702,99898,14.0,-1.756815687697,2017
702,312333,49.0,0.669793377217,2017
702,12553,16.0,1.678202073534,2017
702,49478,8.0,2.475963921284,2017
702,12702,38.0,0.719361363559,2017
702,12713,15.0,-1.597149164375,2017
702,49324,41.0,-0.57122871637,2017
702,12806,16.0,-2.310819316775,2017
702,116856,2.0,4.949708183963,2017
702,116882,8.0,0.916586090249,2017
702,12918,30.0,0.440164268297,2017
702,96158,28.0,-0.695405536257,2017
702,12969,41.0,0.717487730098,2017
702,121519,8.0,0.576091606405,2017
702,13102,2.0,-14.279287175093,2017
702,94692,8.0,0.463927178171,2017
702,1166038,12.0,2.540361150381,2017
702,102152,35.0,0.222435276185,2017
702,107520,48.0,0.359804099132,2017
702,1140021,15.0,-2.3842196375,2017
702,13276,7.0,0.742939337303,2017
702,117052,3.0,-11.635048194784,2017
702,13402,29.0,-0.268398302375,2017
702,99045,22.0,-0.583663492477,2017
702,109948,9.0,0.075685301069,2017
702,13619,24.0,1.16162253486,2017
702,118100,91.0,0.14121244101,2017
702,1137846,6.0,-0.785873917146,2017
702,13741,23.0,1.964443969719,2017
702,13873,6.0,6.26646490333,2017
702,41069,9.0,2.242361825736,2017
702,38246,8.0,0.135289341353,2017
702,100369,69.0,-0.456732928754,2017
702,14121,11.0,-1.588190228331,2017
702,18954,3.0,-1.710342065939,2017
702,1131697,17.0,0.718849608468,2017
702,1304557,10.0,1.419149714503,2017
702,1321334,8.0,-0.144092339239,2017
702,14233,13.0,1.071048350039,2017
702,99460,2.0,-6.508146353227,2017
702,1270371,4.0,11.018995745488,2017
702,14328,16.0,0.847971181363,2017
702,14505,18.0,1.536825734057,2017
702,14542,13.0,1.826689622903,2017
702,1127676,10.0,2.74357095218,2017
702,1128169,14.0,2.334781442605,2017
702,1152637,17.0,0.311508506373,2017
702,1154825,12.0,0.679595033261,2017
702,101556,18.0,0.774292638299,2017
702,96955,9.0,4.891231432118,2017
702,100916,6.0,2.054458755384,2017
702,1166758,13.0,0.689415660172,2017
702,114556,8.0,3.18920371902,2017
702,120389,11.0,3.158740626131,2017
702,100808,5.0,3.083375027791,2017
702,116730,7.0,2.067480662877,2017
702,123519,18.0,-0.487785033276,2017
702,1122743,8.0,3.690131035759,2017
702,1161404,10.0,-1.196583801535,2017
702,21443,12.0,-0.371923861434,2017
702,1103914,30.0,-0.841830728491,2017
702,1160371,6.0,-2.929870752524,2017
702,1264336,10.0,-0.302119561916,2017
702,1327336,3.0,-0.357594813654,2017
702,116144,8.0,2.822795949094,2017
702,1126144,7.0,5.083016274769,2017
702,1156565,9.0,2.262454228773,2017
702,1264321,2.0,18.974116086772,2017
702,14700,11.0,0.896370508622,2017
702,19396,8.0,0.70662982779,2017
702,14923,4.0,4.685939099219,2017
702,15000,4.0,5.292015327263,2017
702,122746,11.0,0.38980629786,2017
702,113030,21.0,-1.004112705189,2017
702,67683,,,2017
702,15352,8.0,-1.798545544695,2017
702,1152591,3.0,-15.552431520342,2017
702,1385337,1.0,,2017
702,15413,31.0,-0.457093778759,2017
702,15545,8.0,3.613665737408,2017
702,1298841,40.0,-0.632491981642,2017
702,15629,18.0,0.287348019158,2017
702,15709,50.0,-0.271798851903,2017
702,1258814,31.0,-0.661961570134,2017
702,20578,25.0,0.345029052723,2017
702,38678,16.0,2.344858651602,2017
702,108734,8.0,0.799435719539,2017
702,1101770,13.0,1.562855715738,2017
702,15833,11.0,1.992464772062,2017
702,15862,8.0,-0.34163931422,2017
702,15865,4.0,3.219316952835,2017
702,18382,4.0,-0.806455882855,2017
702,52139,14.0,-1.23295598997,2017
702,121792,17.0,0.236977112924,2017
702,123177,10.0,1.578060561949,2017
702,16009,19.0,-0.501087613733,2017
702,16010,20.0,-0.190282437841,2017
702,104400,12.0,-0.93565706097,2017
702,1216375,19.0,-0.627592788067,2017
702,16268,2.0,4.029257856507,2017
702,16272,4.0,-0.737506882656,2017
702,43037,17.0,-0.954328906872,2017
702,1204322,11.0,-1.280373049499,2017
702,1404185,3.0,,2017
702,16403,19.0,-0.011840045299,2017
702,120767,6.0,-0.757422149286,2017
702,21166,27.0,-0.204117605708,2017
702,1155366,26.0,-0.202885245811,2017
702,1327524,48.0,-0.355678597747,2017
702,54762,26.0,1.294682439511,2017
702,19191,1.0,,2017
702,20392,20.0,-0.958186392447,2017
702,71037,15.0,-3.391548731719,2017
702,1327241,4.0,-4.146412835336,2017
702,1327306,3.0,,2017
702,118564,,,2017
702,1185309,,,2017
702,111796,11.0,0.209407986518,2017
702,17002,2.0,,2017
702,54809,15.0,0.409595137704,2017
702,98425,3.0,-2.092141742437,2017
702,1292770,1.0,,2017
702,17196,22.0,-0.158691483315,2017
702,100724,30.0,-0.982741368626,2017
702,108012,2.0,-4.421891742839,2017
702,109768,10.0,2.482385193908,2017
702,21578,5.0,-0.429083882321,2017
702,45701,6.0,0.341655446804,2017
702,45703,14.0,0.43444551603,2017
702,68313,8.0,-2.187626277574,2017
702,20701,8.0,-3.587947058025,2017
702,18288,6.0,-5.198845322916,2017
702,7081,14.0,-0.854893308996,2017
702,20854,18.0,-0.223682350314,2017
702,39715,6.0,-0.366154884408,2017
702,68511,20.0,-0.366955595414,2017
702,123787,6.0,-0.416809687447,2017
702,1123270,18.0,0.577958011777,2017
702,1184450,16.0,3.014550678633,2017
702,52442,10.0,2.919816156894,2017
702,11163,17.0,1.768885008529,2017
702,103572,8.0,3.553596125536,2017
702,16987,1.0,,2017
702,72403,,,2017
702,1128030,17.0,-0.512841215363,2017
702,1128096,13.0,1.695264945519,2017
702,9954,6.0,6.511029497327,2017
702,1292570,40.0,0.059706504318,2017
702,1172590,17.0,-1.377120204605,2017
702,44292,9.0,-1.2156002656,2017
702,1330050,6.0,-0.502270118885,2017
702,21105,7.0,1.616114636228,2017
702,81660,7.0,-0.431019047048,2017
702,19907,,,2017
702,54926,11.0,0.348972411617,2017
702,53871,,,2017
702,42571,14.0,0.053710312046,2017
702,92832,1.0,,2017
702,47059,15.0,-0.826574112841,2017
702,21275,16.0,-1.708487801067,2017
702,57106,,,2017
702,99952,149.0,-0.146296784778,2017
702,1315060,81.0,-0.095163050685,2017
702,1113975,3.0,-3.147795136518,2017
702,82245,,,2017
702,39292,10.0,0.109474648912,2017
702,89842,6.0,0.212437698208,2017
702,1160481,48.0,0.296842364966,2017
702,75594,2.0,-3.560305300569,2017
702,107026,16.0,-0.507036839148,2017
702,16762,,,2017
702,100646,4.0,-0.287730465899,2017
702,63383,11.0,-0.936931300966,2017
702,84374,16.0,0.769190464554,2017
702,85320,19.0,1.494920701887,2017
702,1160182,17.0,0.589290677919,2017
702,1160979,15.0,0.064939278537,2017
702,5000138,16.0,-0.625753381084,2017
702,108730,11.0,-1.304916126483,2017
702,1103657,18.0,1.07565755044,2017
702,100690,42.0,-0.155009080434,2017
702,123356,52.0,-0.212045024927,2017
702,113490,18.0,2.379929170876,2017
702,122122,36.0,0.391733808164,2017
702,1128360,11.0,0.423147195794,2017
702,1128375,14.0,0.624907631712,2017
702,1128378,18.0,1.16777209967,2017
702,1129073,8.0,-0.368828541752,2017
702,1181042,11.0,1.258841535727,2017
702,1103461,21.0,0.040736243788,2017
